Weißenburg i. Bay.,91781,Bayern,49.0107268,10.980109699905295
Weißendorf,07950,Thüringen,50.6734356,11.9949476
Weißenfels,06667,Sachsen-Anhalt,51.1999793,11.9667857
Weißenfels,06688,Sachsen-Anhalt,51.1999793,11.9667857
Weißenhorn,89264,Bayern,48.3044877,10.1601492
Weißenohe,91367,Bayern,49.6307659,11.2547781
Weißensberg,88138,Bayern,47.5806323,9.7241329
Weißensee,99631,Thüringen,51.1994358,11.068097
Weißenstadt,95163,Bayern,50.1014733,11.8847041
Weißenthurm,56575,Rheinland-Pfalz,50.4145192,7.4557539
Weißkeißel - Wuskidź,02957,Sachsen,51.4893883,14.7205321
Weißwasser/O.L. - Běła Woda,02943,Sachsen,51.5028807,14.6373221
Weisweil,79367,Baden-Württemberg,48.2010438,7.6756268
Weitefeld,57586,Rheinland-Pfalz,50.7246443,7.927726
Weitendorf,19412,Mecklenburg-Vorpommern,53.7167936,11.7499839
Weitenhagen,18461,Mecklenburg-Vorpommern,54.0524534,13.4127561
Weitenhagen,17498,Mecklenburg-Vorpommern,54.0524534,13.4127561
Weitersbach,55624,Rheinland-Pfalz,49.873327,7.317128
Weitersborn,55629,Rheinland-Pfalz,49.8499181,7.5266985
Weitersburg,56191,Rheinland-Pfalz,50.412493,7.598594
Weiterstadt,64331,Hessen,49.9060908,8.584137
Weitersweiler,67808,Rheinland-Pfalz,49.6151171,7.9959193
Weitnau,87480,Bayern,47.6416917,10.1257368
Weitramsdorf,96479,Bayern,50.255237,10.8794106
Welcherath,53539,Rheinland-Pfalz,50.3193484,6.9657171
Welchweiler,66887,Rheinland-Pfalz,49.5775154,7.5045923
Welden,86465,Bayern,48.4573189,10.6592243
Welgesheim,55576,Rheinland-Pfalz,49.8814974,7.9623376
Welkenbach,57644,Rheinland-Pfalz,50.6323859,7.7249623
Welle,21261,Niedersachsen,53.234144,9.8048843
Wellen,54441,Rheinland-Pfalz,49.6692928,6.4334568
Wellendingen,78669,Baden-Württemberg,48.1476966,8.6992712
Wellheim,91809,Bayern,48.8180644,11.0828411
Welling,56753,Rheinland-Pfalz,50.3290749,7.3135216
Welmbüttel,25782,Schleswig-Holstein,54.1983886,9.2461463
Welschbillig,54298,Rheinland-Pfalz,49.8550575,6.5652318
Welschenbach,56729,Rheinland-Pfalz,50.3626065,7.0633274
Welschneudorf,56412,Rheinland-Pfalz,50.3717033,7.7979747
Welt,25836,Schleswig-Holstein,54.3030491,8.7946092
Welterod,56357,Rheinland-Pfalz,50.130547,7.889737
Weltersburg,56459,Rheinland-Pfalz,50.522419,7.9577346
Welver,59514,Nordrhein-Westfalen,51.6176148,7.9572144
Welzheim,73553,Baden-Württemberg,48.8749241,9.6347406
Welzheim,73635,Baden-Württemberg,48.8749241,9.6347406
Welzheim,73642,Baden-Württemberg,48.8749241,9.6347406
Welzheim,73667,Baden-Württemberg,48.8749241,9.6347406
Welzow,03119,Brandenburg,51.5598961,14.208535668233335
Wembach,79677,Baden-Württemberg,47.7734267,7.8877496
Wemding,86650,Bayern,48.8745463,10.7240157
Wendeburg,38176,Niedersachsen,52.3254911,10.386436
Wendelsheim,55234,Rheinland-Pfalz,49.7670786,8.0017758
Wendelstein,90530,Bayern,49.3559425,11.1441047
Wenden,57482,Nordrhein-Westfalen,50.9691051,7.8733251
Wendisch Baggendorf,18513,Mecklenburg-Vorpommern,54.074951,12.9423719
Wendisch Evern,21403,Niedersachsen,53.2173802,10.4711678
Wendisch Rietz,15864,Brandenburg,52.2129713,14.0071503
Wendlingen am Neckar,73240,Baden-Württemberg,48.6727602,9.3838404
Wendorf,18442,Mecklenburg-Vorpommern,54.2506148,13.0723757
Wendtorf,24235,Schleswig-Holstein,54.4098052,10.292019
Weng,84187,Bayern,48.4492025,13.1504098
Wennbüttel,25767,Schleswig-Holstein,54.1403349,9.3246965
Wennigsen (Deister),30974,Niedersachsen,52.2762744,9.5671846
Wenningstedt-Braderup (Sylt),25996,Schleswig-Holstein,54.9324039,8.3392572
Wensin,23827,Schleswig-Holstein,53.993753850000004,10.419496324479304
Wentorf,23898,Schleswig-Holstein,53.675729849999996,10.470714348340525
Wentorf bei Hamburg,21465,Schleswig-Holstein,53.5,10.25
Wenzenbach,93173,Bayern,49.0768866,12.1980173
Wenzendorf,21279,Niedersachsen,53.3514838,9.7682921
Wenzlow,14778,Brandenburg,52.3011751,12.4468597
Werbach,97956,Baden-Württemberg,49.6702181,9.6417327
Werben,03096,Brandenburg,51.81815075,14.175464552759614
Werben (Elbe),39539,Sachsen-Anhalt,52.8612295,11.9822053
Werben (Elbe),39615,Sachsen-Anhalt,52.8612295,11.9822053
Werda,08223,Sachsen,50.4375275,12.3033128
Werdau,08412,Sachsen,50.7361377,12.3763847
Werder,19386,Mecklenburg-Vorpommern,53.4997082,12.0094433
Werder,17089,Mecklenburg-Vorpommern,53.4997082,12.0094433
Werder (Havel),14542,Brandenburg,52.3715809,12.9329125
Werdohl,58791,Nordrhein-Westfalen,51.257732,7.7642148
Werdum,26427,Niedersachsen,53.6586264,7.7174554
Werkhausen,57635,Rheinland-Pfalz,50.7220348,7.5345301
Werl,59457,Nordrhein-Westfalen,51.5533457,7.9155558
Werlte,49757,Niedersachsen,52.8518701,7.6764179
Wermelskirchen,42929,Nordrhein-Westfalen,51.1406481,7.2156901
Wermsdorf,04779,Sachsen,51.2800216,12.9389605
Wernau (Neckar),73249,Baden-Württemberg,48.68825915,9.419370517109815
Wernberg-Köblitz,92533,Bayern,49.537,12.1509189
Wernburg,07381,Thüringen,50.6772879,11.600188
Werne,59368,Nordrhein-Westfalen,51.66268,7.6355052
Werneck,97440,Bayern,49.981604,10.1001527
Wernersberg,76857,Rheinland-Pfalz,49.1903054,7.9299822
Werneuchen,16356,Brandenburg,52.6334769,13.7340939
Wernigerode,38855,Sachsen-Anhalt,51.8344172,10.7862526
Wernigerode,38875,Sachsen-Anhalt,51.8344172,10.7862526
Wernigerode,38879,Sachsen-Anhalt,51.8344172,10.7862526
Werningshausen,99634,Thüringen,51.140204,10.9996217
Weroth,56414,Rheinland-Pfalz,50.4594498,7.9490107
Werpeloh,49751,Niedersachsen,52.8757742,7.5078271
Werra-Suhl-Tal,99837,Thüringen,50.9284444,10.0728687
Wershofen,53520,Rheinland-Pfalz,50.4440024,6.8128581
Wertach,87497,Bayern,47.6031162,10.4124996
Wertheim,97877,Baden-Württemberg,49.7614982,9.5155411
Werther,33824,Nordrhein-Westfalen,52.0747049,8.4162078
Werther,99735,Thüringen,51.4878144,10.6768894
Wertingen,86637,Bayern,48.5600523,10.6807675
Wesel,46483,Nordrhein-Westfalen,51.6576909,6.617087
Wesel,46485,Nordrhein-Westfalen,51.6576909,6.617087
Wesel,46487,Nordrhein-Westfalen,51.6576909,6.617087
Weselberg,66919,Rheinland-Pfalz,49.3352342,7.6072249
Wesenberg,23858,Schleswig-Holstein,53.8278153,10.5241385
Wesenberg,17255,Mecklenburg-Vorpommern,53.2819098,12.9694804
Wesendorf,29392,Niedersachsen,52.592945,10.5347367
Wesselburen,25764,Schleswig-Holstein,54.2123426,8.9217594
Wesselburener Deichhausen,25764,Schleswig-Holstein,54.1748962,8.9381045
Wesselburenerkoog,25764,Schleswig-Holstein,54.2397252,8.8786352
Wesseling,50389,Nordrhein-Westfalen,50.8246302,6.9790709
Wesseln,25746,Schleswig-Holstein,54.2094293,9.0763054
Weßling,82234,Bayern,48.0739105,11.2523969
Wessobrunn,82405,Bayern,47.874215,11.0238794
Weste,29599,Niedersachsen,53.0600164,10.7036435
Westendorf,86707,Bayern,48.5712329,10.838175
Westendorf,87679,Bayern,48.5712329,10.838175
Westensee,24259,Schleswig-Holstein,54.2756511,9.9021081
Westerau,23847,Schleswig-Holstein,53.7766558,10.4835006
Westerborstel,25782,Schleswig-Holstein,54.2204623,9.2613263
Westerburg,56457,Rheinland-Pfalz,50.5622605,7.9693269
Westerdeichstrich,25761,Schleswig-Holstein,54.1613694,8.8636535
Westergellersen,21394,Niedersachsen,53.2359547,10.2441549
Westerheim,87784,Bayern,48.0167,10.3
Westerheim,72589,Baden-Württemberg,48.5145046,9.6245547
Westerhever,25881,Schleswig-Holstein,54.3822128,8.6765346
Westerholt,26556,Niedersachsen,52.9237075,7.6282451
Westerholz,24977,Schleswig-Holstein,54.434597,9.6086976
Westerhorn,25364,Schleswig-Holstein,53.8667,9.68333
Westerkappeln,49492,Nordrhein-Westfalen,52.3141716,7.8772237
Westermoor,25597,Schleswig-Holstein,53.912025,9.6157288
Westerngrund,63825,Bayern,50.1192991,9.2427512
Westernohe,56479,Rheinland-Pfalz,50.5877135,8.0987559
Wester-Ohrstedt,25885,Schleswig-Holstein,54.5092897,9.1900287
Westerrade,23815,Schleswig-Holstein,53.934804,10.4603722
Westerrönfeld,24784,Schleswig-Holstein,54.281577,9.6520644
Westerstede,26655,Niedersachsen,53.2575197,7.9273367
Westerstetten,89198,Baden-Württemberg,48.5184983,9.9542769
Westertimke,27412,Niedersachsen,53.2398417,9.133082
Westerwalsede,27386,Niedersachsen,53.0334712,9.3575076
Westgreußen,99718,Thüringen,51.2380356,10.9195046
Westhausen,73463,Baden-Württemberg,48.8845159,10.1878466
Westhausen,98663,Thüringen,50.3166301,10.65969
Westheide,39343,Sachsen-Anhalt,52.33145695,11.509575760612247
Westheide,39345,Sachsen-Anhalt,52.33145695,11.509575760612247
Westheim,91747,Bayern,49.0030737,10.6621885
Westheim,67368,Rheinland-Pfalz,49.2359875,8.320070611337528
Westhofen,67593,Rheinland-Pfalz,49.701363,8.2492274
Westoverledingen,26810,Niedersachsen,53.15,7.46667
Westre,25926,Schleswig-Holstein,54.8542222,8.985753
Wethau,06618,Sachsen-Anhalt,51.138208,11.856542
Wetschen,49453,Niedersachsen,52.6139068,8.4505715
Wettenberg,35435,Hessen,50.626622,8.6497848
Wetter,35083,Hessen,50.9015218,8.7235794
Wetter (Ruhr),58300,Nordrhein-Westfalen,51.3879463,7.3951553
Wetterzeube,06722,Sachsen-Anhalt,51.0090884,12.0121348
Wettin-Löbejün,06193,Sachsen-Anhalt,51.601330450000006,11.840855815652908
Wettlingen,54646,Rheinland-Pfalz,49.9297458,6.4061319
Wettringen,48493,Nordrhein-Westfalen,52.2103897,7.3218939
Wettringen,91631,Bayern,49.2582013,10.1574972
Wettrup,49838,Niedersachsen,52.5875426,7.5966454
Wettstetten,85139,Bayern,48.8236836,11.414012
Wetzlar,35576,Hessen,50.5525346,8.5074406
Wetzlar,35578,Hessen,50.5525346,8.5074406
Wetzlar,35579,Hessen,50.5525346,8.5074406
Wetzlar,35580,Hessen,50.5525346,8.5074406
Wetzlar,35581,Hessen,50.5525346,8.5074406
Wetzlar,35582,Hessen,50.5525346,8.5074406
Wetzlar,35583,Hessen,50.5525346,8.5074406
Wetzlar,35584,Hessen,50.5525346,8.5074406
Wetzlar,35585,Hessen,50.5525346,8.5074406
Wetzlar,35586,Hessen,50.5525346,8.5074406
Wewelsfleth,25599,Schleswig-Holstein,53.8496035,9.4037072
Weyarn,83629,Bayern,47.8592018,11.7999821
Weyer,56357,Rheinland-Pfalz,50.1962041,7.7241131
Weyerbusch,57635,Rheinland-Pfalz,50.71486,7.5561713
Weyhausen,38554,Niedersachsen,52.4627787,10.7193022
Weyhe,28844,Niedersachsen,52.9821257,8.8495643
Weyher in der Pfalz,76835,Rheinland-Pfalz,49.2672903,8.0846794
Wichmar,07774,Thüringen,51.033459,11.6891155
Wickede (Ruhr),58739,Nordrhein-Westfalen,51.4960475,7.8696034
Wickenrodt,55758,Rheinland-Pfalz,49.8155775,7.358949
Widdern,74259,Baden-Württemberg,49.316878,9.4200818
Wiebelsheim,56291,Rheinland-Pfalz,50.0761817,7.6357782
Wieck a. Darß,18375,Mecklenburg-Vorpommern,54.4100179,12.5827902
Wied,57629,Rheinland-Pfalz,50.6377499,7.7557028
Wiedemar,04509,Sachsen,51.4656576,12.2041342
Wieden,79695,Baden-Württemberg,47.8407841,7.880116
Wiedenborstel,24613,Schleswig-Holstein,54.0433665,9.7606055
Wiedensahl,31719,Niedersachsen,52.3835917,9.1203263
Wiedergeltingen,86879,Bayern,48.0394782,10.6721251
Wiefelstede,26215,Niedersachsen,53.2558626,8.1150123
Wiegendorf,99510,Thüringen,50.9857855,11.4347248
Wiehl,51674,Nordrhein-Westfalen,50.9478489,7.5530059
Wiek,18556,Mecklenburg-Vorpommern,54.621387,13.2899509
Wielen,49847,Niedersachsen,52.5473508,6.7315827
Wielenbach,82407,Bayern,47.8743586,11.1588674
Wiemersdorf,24649,Schleswig-Holstein,53.9579236,9.9048886
Wiemerstedt,25779,Schleswig-Holstein,54.2688223,9.1117354
Wiendorf,18258,Mecklenburg-Vorpommern,53.9463924,12.1514884
Wienhausen,29342,Niedersachsen,52.5790814,10.184724
Wiernsheim,75446,Baden-Württemberg,48.8910289,8.851609
Wierschem,56294,Rheinland-Pfalz,50.2257852,7.3512556
Wiersdorf,54636,Rheinland-Pfalz,50.0074478,6.451513
Wiershop,21502,Schleswig-Holstein,53.4415337,10.4519881
Wiesau,95676,Bayern,49.9107433,12.1845209
Wiesbach,66894,Rheinland-Pfalz,49.3335213,7.4544721
Wiesbaden,55246,Hessen,50.0820384,8.2416556
Wiesbaden,55252,Hessen,50.0820384,8.2416556
Wiesbaden,65183,Hessen,50.0820384,8.2416556
Wiesbaden,65185,Hessen,50.0820384,8.2416556
Wiesbaden,65187,Hessen,50.0820384,8.2416556
Wiesbaden,65189,Hessen,50.0820384,8.2416556
Wiesbaden,65191,Hessen,50.0820384,8.2416556
Wiesbaden,65193,Hessen,50.0820384,8.2416556
Wiesbaden,65195,Hessen,50.0820384,8.2416556
Wiesbaden,65197,Hessen,50.0820384,8.2416556
Wiesbaden,65199,Hessen,50.0820384,8.2416556
Wiesbaden,65201,Hessen,50.0820384,8.2416556
Wiesbaden,65203,Hessen,50.0820384,8.2416556
Wiesbaden,65205,Hessen,50.0820384,8.2416556
Wiesbaden,65207,Hessen,50.0820384,8.2416556
Wiesbaum,54578,Rheinland-Pfalz,50.3412473,6.6719236
Wiesemscheid,53534,Rheinland-Pfalz,50.3368315,6.8923863
Wiesen,63831,Bayern,50.1121928,9.3660625
Wiesenau,15295,Brandenburg,52.2309612,14.5910238
Wiesenaue,14662,Brandenburg,52.7177807,12.6584915
Wiesenbach,69257,Baden-Württemberg,49.3614,8.80361
Wiesenbach,86519,Bayern,48.2961888,10.3059574
Wiesenbronn,97355,Bayern,49.7485826,10.3064645
Wiesenburg/Mark,14827,Brandenburg,52.1146266,12.4531798
Wiesenfeld,37308,Thüringen,51.2697509,10.1084191
Wiesenfelden,94344,Bayern,49.0387516,12.5412499
Wiesengrund,03149,Brandenburg,51.713258749999994,14.542233151172116
Wiesensteig,73349,Baden-Württemberg,48.5622723,9.6271372
Wiesent,93109,Bayern,49.0072541,12.3786993
Wiesenthal,36466,Thüringen,50.7017282,10.168512
Wiesenthau,91369,Bayern,49.7111819,11.1373566
Wiesentheid,97353,Bayern,49.7955367,10.3435799
Wiesenttal,91346,Bayern,49.82627755,11.239731436155829
Wieseth,91632,Bayern,49.1622311,10.483479
Wiesloch,69168,Baden-Württemberg,49.2942599,8.698707
Wiesmoor,26639,Niedersachsen,53.4114442,7.7309444
Wiesthal,97859,Bayern,50.030928,9.4306599
Wiesweiler,67744,Rheinland-Pfalz,49.6388181,7.5690505
Wietmarschen,49835,Niedersachsen,52.5182755,7.1329664
Wietze,29323,Niedersachsen,52.6554553,9.8344009
Wietzen,31613,Niedersachsen,52.7104614,9.0731435
Wietzendorf,29649,Niedersachsen,52.9184344,9.9780958
Wiggensbach,87487,Bayern,47.7472419,10.2346786
Wilburgstetten,91634,Bayern,49.0261475,10.392936
Wildau,15745,Brandenburg,52.3214429,13.6348744
Wildberg,72218,Baden-Württemberg,48.6226688,8.7484361
Wildberg,17091,Mecklenburg-Vorpommern,53.6530029,13.1232854
Wildeck,36208,Hessen,50.9517487,9.9658863
Wildenberg,93359,Bayern,48.7321423,11.904747
Wildenfels,08134,Sachsen,50.6660384,12.6090525
Wildeshausen,27793,Niedersachsen,52.897103,8.4364342
Wildflecken,97772,Bayern,50.3768644,9.9084296
Wildpoldsried,87499,Bayern,47.7666821,10.4019263
Wildsteig,82409,Bayern,47.7012483,10.9363218
Wilgartswiesen,76848,Rheinland-Pfalz,49.2075724,7.8690791
Wilhelmsburg,17379,Mecklenburg-Vorpommern,53.6416556,13.8576751
Wilhelmsdorf,91489,Bayern,49.5633908,10.7377694
Wilhelmsdorf,07389,Thüringen,50.6294374,11.5494995
Wilhelmsdorf,88271,Baden-Württemberg,47.8651211,9.4253765
Wilhelmsfeld,69259,Baden-Württemberg,49.4676293,8.7584436
Wilhelmshaven,26382,Niedersachsen,53.5278793,8.106301
Wilhelmshaven,26384,Niedersachsen,53.5278793,8.106301
Wilhelmshaven,26386,Niedersachsen,53.5278793,8.106301
Wilhelmshaven,26388,Niedersachsen,53.5278793,8.106301
Wilhelmshaven,26389,Niedersachsen,53.5278793,8.106301
Wilhelmsthal,96352,Bayern,50.310642,11.3756566
Wilhermsdorf,91452,Bayern,49.4821416,10.7200189
Wilkau-Haßlau,08112,Sachsen,50.6750523,12.5115613
Willanzheim,97348,Bayern,49.6805489,10.2323014
Willebadessen,34439,Nordrhein-Westfalen,51.6257785,9.034262
Willenscharen,24616,Schleswig-Holstein,54.0132828,9.8032657
Willich,47877,Nordrhein-Westfalen,51.2641433,6.5446958
Willingen,56479,Rheinland-Pfalz,50.6671285,8.0869407
Willingen (Upland),34508,Hessen,51.2953614,8.609738
Willingshausen,34628,Hessen,50.85,9.2
Willmars,97647,Bayern,50.5010377,10.2413114
Willmenrod,56459,Rheinland-Pfalz,50.540225,7.979472
Willmering,93497,Bayern,49.2471489,12.6696182
Willroth,56594,Rheinland-Pfalz,50.5683224,7.5281303
Willstätt,77731,Baden-Württemberg,48.5415314,7.8934991
Willwerscheid,54533,Rheinland-Pfalz,50.0368414,6.9296823
Wilnsdorf,57234,Nordrhein-Westfalen,50.815728,8.1043638
Wilsdruff,01723,Sachsen,51.0524125,13.5362765
Wilsdruff,01737,Sachsen,51.0524125,13.5362765
Wilsecker,54655,Rheinland-Pfalz,50.0251856,6.5827864
Wilstedt,27412,Niedersachsen,53.1957215,9.0906328
Wilster,25554,Schleswig-Holstein,53.9233519,9.3741366
Wilsum,49849,Niedersachsen,52.536772,6.8525974
Wilthen,02681,Sachsen,51.0952854,14.3946921
Wiltingen,54459,Rheinland-Pfalz,49.6591723,6.590185
Wilzenberg-Hußweiler,55767,Rheinland-Pfalz,49.7062166,7.2201887
Wimbach,53518,Rheinland-Pfalz,50.3641551,6.9107855
Wimmelburg,06313,Sachsen-Anhalt,51.5185781,11.5130304
Wimsheim,71299,Baden-Württemberg,48.852109,8.827343
Wincheringen,54457,Rheinland-Pfalz,49.6083217,6.4273925
Windach,86949,Bayern,48.0674862,11.03506
Windberg,94336,Bayern,48.9412587,12.7458649
Windbergen,25729,Schleswig-Holstein,54.0458165,9.1216466
Windeby,24340,Schleswig-Holstein,54.4636889,9.8156987
Windeck,51570,Nordrhein-Westfalen,50.790420499999996,7.582751369852659
Windelsbach,91635,Bayern,49.3988405,10.2976095
Winden,56379,Rheinland-Pfalz,50.3381247,7.8308568
Winden,76872,Rheinland-Pfalz,50.3381247,7.8308568
Winden im Elztal,79297,Baden-Württemberg,48.1482171,8.0333721
Windesheim,55452,Rheinland-Pfalz,49.9056379,7.8152861
Windhagen,53578,Rheinland-Pfalz,50.6399632,7.3537702
Windischeschenbach,92670,Bayern,49.8007569,12.1565859
Windischleuba,04603,Thüringen,51.0187,12.472
Windorf,94575,Bayern,48.6237725,13.2253003
Windsbach,91575,Bayern,49.2489226,10.8290611
Wingerode,37327,Thüringen,51.3918719,10.2384946
Wingst,21789,Niedersachsen,53.7167,9.06667
Winhöring,84543,Bayern,48.2670046,12.6509702
Winkelbach,57644,Rheinland-Pfalz,50.6419872,7.7312085
Winkel (Eifel),54558,Rheinland-Pfalz,50.1458455,6.95070185210599
Winkelhaid,90610,Bayern,49.4165979,11.334137825577834
Winkelsett,27243,Niedersachsen,52.8723515,8.5279198
Winklarn,92559,Bayern,49.4263741,12.4803096
Winnemark,24398,Schleswig-Holstein,54.6159426,9.9230472
Winnen,56459,Rheinland-Pfalz,50.5723245,8.0102102
Winnenden,71364,Baden-Württemberg,48.8754571,9.3978478
Winnerath,53520,Rheinland-Pfalz,50.429326,6.8781498
Winnert,25887,Schleswig-Holstein,54.4333,9.2
Winnigstedt,38170,Niedersachsen,52.0648216,10.766259
Winningen,56333,Rheinland-Pfalz,50.3138799,7.5182184
Winnweiler,67722,Rheinland-Pfalz,49.5696123,7.8523678
Winringen,54614,Rheinland-Pfalz,50.1550631,6.4181989
Winseldorf,25551,Schleswig-Holstein,53.944963,9.6034668
Winsen,24568,Schleswig-Holstein,53.8320018,10.01568
Winsen (Aller),29229,Niedersachsen,52.6796244,9.9101449
Winsen (Aller),29308,Niedersachsen,52.6796244,9.9101449
Winsen (Luhe),21423,Niedersachsen,53.3636474,10.2059206
Winterbach,73650,Baden-Württemberg,48.7995203,9.4793454
Winterbach,89368,Bayern,48.4654433,10.4892461
Winterbach,55595,Rheinland-Pfalz,49.8746479,7.6382229
Winterbach (Pfalz),66484,Rheinland-Pfalz,49.3031362,7.475313449491665
Winterberg,59955,Nordrhein-Westfalen,51.1930723,8.5338466
Winterborn,67822,Rheinland-Pfalz,49.7455772,7.8636231
Winterburg,55595,Rheinland-Pfalz,49.8631916,7.6504364
Winterhausen,97286,Bayern,49.7066132,10.0174818
Winterlingen,72474,Baden-Württemberg,48.1777356,9.1146397
Winterrieden,87785,Bayern,48.120121,10.2258052
Winterscheid,54608,Rheinland-Pfalz,50.2312208,6.2511077
Wintersheim,67587,Rheinland-Pfalz,49.7782622,8.2813009
Winterspelt,54616,Rheinland-Pfalz,50.2131476,6.2133908
Winterwerb,56355,Rheinland-Pfalz,50.2365746,7.7394734
Wintrich,54487,Rheinland-Pfalz,49.8828249,6.9519603
Winzer,94577,Bayern,48.7238833,13.075986
Wipfeld,97537,Bayern,49.9208668,10.1764203
Wipperfürth,51688,Nordrhein-Westfalen,51.1155182,7.3879068
Wippingen,26892,Niedersachsen,52.91832565,7.416230201942913
Wirdum,26529,Niedersachsen,53.4776054,7.204722
Wirft,53534,Rheinland-Pfalz,50.3724083,6.8559973
Wirfus,56814,Rheinland-Pfalz,50.1994498,7.2057752
Wirges,56422,Rheinland-Pfalz,50.4700819,7.7956173
Wirsberg,95339,Bayern,50.1070536,11.6051297
Wirscheid,56237,Rheinland-Pfalz,50.4771389,7.6682223
Wirschweiler,55758,Rheinland-Pfalz,49.7626706,7.1726169
Wisch,24217,Schleswig-Holstein,54.4114918,9.1495043
Wisch,25876,Schleswig-Holstein,54.4114918,9.1495043
Wischhafen,21737,Niedersachsen,53.773234,9.318797
Wismar,23966,Mecklenburg-Vorpommern,53.8909832,11.4647932
Wismar,23968,Mecklenburg-Vorpommern,53.8909832,11.4647932
Wismar,23970,Mecklenburg-Vorpommern,53.8909832,11.4647932
Wissen,57537,Rheinland-Pfalz,50.7829232,7.7344766
Wißmannsdorf,54636,Rheinland-Pfalz,49.9878855,6.443323
Wistedt,21255,Niedersachsen,53.271093,9.6834693
Witsum,25938,Schleswig-Holstein,54.6982859,8.441767
Wittbek,25872,Schleswig-Holstein,54.4718628,9.2040368
Wittdün auf Amrum,25946,Schleswig-Holstein,54.62697,8.3892842
Wittelshofen,91749,Bayern,49.0619697,10.4829365
Witten,58452,Nordrhein-Westfalen,51.4370171,7.335124
Witten,58453,Nordrhein-Westfalen,51.4370171,7.335124
Witten,58454,Nordrhein-Westfalen,51.4370171,7.335124
Witten,58455,Nordrhein-Westfalen,51.4370171,7.335124
Witten,58456,Nordrhein-Westfalen,51.4370171,7.335124
Wittenbeck,18209,Mecklenburg-Vorpommern,54.1266362,11.7909831
Wittenberg,06886,Sachsen-Anhalt,51.8666527,12.646761
Wittenberg,06888,Sachsen-Anhalt,51.8666527,12.646761
Wittenberg,06889,Sachsen-Anhalt,51.8666527,12.646761
Wittenberge,19322,Brandenburg,52.9983723,11.7507204
Wittenbergen,25548,Schleswig-Holstein,53.9338407,9.6841062
Wittenborn,23829,Schleswig-Holstein,53.9248852,10.2233823
Wittenburg,19243,Mecklenburg-Vorpommern,53.505962,11.084783
Wittendörp,19243,Mecklenburg-Vorpommern,53.5439992,11.084367431603262
Wittenförden,19073,Mecklenburg-Vorpommern,53.6302047,11.328495
Wittenhagen,18510,Mecklenburg-Vorpommern,54.1831998,13.0703875
Witterda,99189,Thüringen,51.0356293,10.8913779
Wittgert,56237,Rheinland-Pfalz,50.4974283,7.694503
Wittibreut,84384,Bayern,48.3296569,12.9899957
Wittichenau - Kulow,02997,Sachsen,51.3850743,14.2435979
Wittighausen,97957,Baden-Württemberg,49.61129625,9.833359599181794
